-0.110014773,-0.042970719,-0.006496697,-0.00710446,-0.015013016,0.00557241,0.004732876,0.034151614,0.000473001,-0.098997378,-0.11279283,-0.071744663,-0.297281392,-0.068793703,-0.012988491,-0.037708014,0.027093209,-0.003185686,-0.057511838,-0.120440204,0.022220969,-0.063291031,-0.077783114,-0.286098695,-0.029700103,-0.068994048,-0.016444748,-0.011803408,-0.01704993,-0.152859698,-0.082094028,-0.035599991,-0.129420056,-0.092607493,-0.056955229,-0.064257868,-0.046170098,-0.061141254,-0.023233029,-0.03077001,-0.111650313,-0.027565126,0.018862446,-0.135503808,-0.065966272,-0.094718183,-0.061684593,-0.029051921,-0.018990014,-0.035496473,-0.207580784,-0.100357911
-0.057896036,-0.098181471,-0.056238318,-0.054610324,-0.041689594,-0.050013706,-0.134812327,-0.052492436,-0.048453471,-0.050188121,-0.043797853,-0.017508401,-0.056806494,-0.06420204,-0.020128413,-0.037414283,-0.067448495,-0.12108832,-0.081086434,-0.034369071,-0.039506485,0.009384872,0.00854517,-0.010645699,-0.00882545,-0.038938479,-0.021558226,-0.09955205,-0.118751123,0.025668484,-0.044184742,0.007137272,-0.028358408,-0.028951903,-0.05125058,-0.123774888,-0.072404434,-0.055898838,-0.106938447,-0.026560827,-0.001276371,-0.063393608,-0.034527313,-0.042529312,-0.073661128,-0.050395919,-0.033301052,-0.080018838,-0.141792683,-0.094808294,-0.143050883,-0.081907114
0.107934257,-0.07411927,-0.125437457,-0.190838808,-0.090649798,-0.007185791,-0.026710302,-0.038692217,-0.09971079,0.061766547,0.087528472,0.290833982,-0.01262293,-0.043730789,-0.038819983,0.013976583,-0.018056267,-0.070827697,-0.006314939,0.143974794,0.068835837,0.297308031,0.030207812,0.16014094,0.133903935,0.063297869,0.109858092,0.057410323,0.038521702,0.204659009,0.144902782,0.030558906,0.247737008,0.110489154,0.081761818,0.030954798,-0.01965433,0.027664096,-0.007190376,0.137615223,0.186333812,0.107588601,0.058003653,-0.010626806,0.070194756,-0.095289956,-0.107879492,-0.032903377,-0.096602372,-0.025473244,0.051563122,0.178743903
0.133992225,-0.092858069,-0.197134461,0.014129228,0.031333749,-0.072181045,-0.147115306,-0.142414841,-0.047702902,-0.06684694,0.204883434,0.038578623,-0.122525184,-0.168857366,0.025516495,-0.004869414,-0.052822893,-0.233628184,-0.081890873,-0.228698746,-0.072903414,-0.162612914,0.04851448,-0.098379214,-0.087522963,0.057872664,0.05293194,-0.331559575,0.026322257,-0.162106963,-0.39694682,-0.277155202,-0.321925472,-0.57518499,-0.173379475,0.013189477,-0.155785623,-0.015158929,-0.284157041,-0.058874234,-1.053657649,-0.101718274,-0.391620117,-0.709361851,-0.338313288,-0.195450045,-0.114447327,-0.188775569,0.035776363,-0.03020303,-0.050402537,0.002029934
0.178187698,-0.005150783,-0.005899723,0.039991813,0.084033453,0.08067148,0.08134853,0.184741956,0.055682224,0.119648175,0.084876407,0.059694826,0.048453089,0.044585086,0.078543088,0.085290884,0.070419487,0.108704077,0.105066259,0.122695988,0.124651938,0.148489317,0.124968758,0.140090304,0.094511673,0.090247708,0.051785763,0.037985209,0.077665905,0.106442692,0.13724052,0.146198169,0.157507069,0.120741664,0.129496231,0.129387792,0.078623828,0.045958472,0.063230956,0.066579727,0.187587002,0.091491083,0.12975829,0.09550266,0.108891942,0.165157112,0.131440005,0.081034703,0.05550029,0.154949669,0.262262376,0.095392453
-0.018796385,-0.031048191,0.005000627,-0.081443844,-0.004862036,-0.039565129,0.04213098,0.113469225,-0.001550483,0.017055917,-0.049322864,0.04411212,-0.023482387,-0.008067428,-0.019865592,-0.00123374,0.146276371,-0.041741636,0.055257403,0.074448446,-0.009432664,-0.016394385,0.10962923,-0.007468235,0.001827739,0.00163021,0.145550867,-0.064739884,-0.101893796,-0.027164899,-0.012776962,0.001146849,0.07477512,0.069235311,0.049072025,0.059523223,-0.014426604,-0.019406158,-0.01949836,0.106975571,0.039661044,-0.017099923,0.039019155,0.095678178,0.057419066,0.002801918,-0.029501351,-0.058537161,0.044101665,0.050716361,0.178897873,0.217711093
-0.147395832,-0.071467007,0.01109395,-0.059041119,-0.000707836,0.059868781,-0.004485699,-0.145053416,0.183206823,-0.122344436,-0.201971722,-0.048919467,0.087802028,-0.088289937,-0.086844225,-0.131197408,-0.05677139,-0.261178831,-0.120585729,-0.050235088,-0.171943428,-0.065070188,0.189822705,-0.111822346,-0.111434481,-0.150434581,-0.162740634,-0.104884715,-0.278282942,0.079768002,0.002247161,-0.384290493,0.144114478,0.217859428,-0.110678098,-0.021232642,-0.122256669,-0.108713096,-0.081335782,0.085809153,0.136016644,-0.105070375,-0.439453697,-0.020892601,0.044876702,-0.115526258,-0.090872322,-0.046505348,-0.221761273,0.047933275,0.224850683,-0.001597155
0.068466573,-0.165101317,-0.063021458,-0.052296537,0.015440037,-0.029098804,-0.009627166,0.036699867,0.005311977,0.030588575,0.031696848,-0.125167307,-0.226423558,-0.06010407,0.048607992,0.032783392,-0.000494041,-0.04651707,-0.024468186,0.01118765,0.028206239,-0.411576677,-0.328263915,-0.197916041,0.033857826,0.043260448,-0.019487405,-0.006596504,-0.135651514,-0.059555448,0.025855564,-0.183711241,-0.446818031,0.194902051,0.03291947,-0.008683196,-0.012697781,0.028752728,0.025367015,-0.023788755,0.016607554,0.000727892,-0.130785382,-0.036397875,0.023957822,0.038186168,0.013790448,0.023692932,0.022014585,-0.065145983,-0.187431792,0.026287389
-0.051335901,2.9298E-05,-0.063291704,-0.135401892,-0.105061843,-0.056791197,-0.038011956,-0.085375308,-0.038060831,0.023507468,0.00129475,-0.033682997,-0.132742074,-0.11048507,-0.090336921,-0.003431658,-0.075886792,-0.071750302,-0.048884494,0.042952992,-0.010269739,-0.080094175,0.000586934,-0.050313372,0.118126032,0.0930669,0.007734153,0.002226419,0.05519389,0.037431147,0.051934462,-0.034322819,-0.079104102,-0.035894166,0.013776064,0.045834893,0.060808356,0.025963009,0.023483618,-0.129671422,0.054786138,0.026840585,0.025552801,0.058420864,-0.050558935,0.07096158,0.059961402,0.058985853,0.013449359,0.102755317,-0.019820109,0.125476022
-0.069748316,0.096708246,0.089378354,0.014293795,-0.041391743,-0.135693014,-0.034620374,-0.046842842,-0.029547483,-0.009916459,-0.030930474,-0.089247839,0.090798143,-0.011921846,0.005685619,-0.040036928,-0.026807266,0.059448812,-0.08137449,-0.14921742,-0.102354279,-0.18977166,-0.332377745,-0.132073111,-0.10140202,0.001072622,0.009770612,-0.038051102,-0.04850423,-0.136732918,-0.117422437,-0.114875154,-0.279186149,-0.509496843,-0.167291422,-0.180969883,-0.028797508,-0.078621788,-0.111305751,-0.343061602,-0.071025302,-0.195893194,-0.205430679,-0.387809397,-0.328612448,-0.124400421,-0.005801501,-0.035281411,-0.089523231,-0.360519221,-0.396102101,-0.205552446
0.011877375,-0.339753093,-0.209337797,-0.161460273,0,0.240047486,0.393721854,-0.115575707,-0.021080343,-0.120196289,0.036044588,0.233250845,-0.219981606,-0.239770021,-0.078567376,-0.016390921,0.242406555,-0.056842856,0,-0.020608567,-0.096030674,0.270816341,0.269067262,-0.077586416,-0.109699186,-0.016435449,0.043327607,-0.052371759,-0.003554594,0.045138362,-0.001018412,0.006542677,0.102852649,0.048229052,-0.070663634,-0.009378221,0.019622808,-0.024054918,-0.043913209,0.158435363,-0.034513201,0.111831048,-0.040722279,0.11270431,0.111920525,-0.043487432,0.005630751,0.012710377,0.083464149,-0.079295489,-0.146527355,-0.027160494
0.00655727,0.099965659,-0.018953816,-0.035738176,-0.029117724,0.233660993,0.115887938,0.018434787,0.018755469,0.046551421,-0.064574729,-0.055212735,0.041030629,0.021460834,0.001091742,0.081989831,0.094453305,0.063866741,-0.055268712,-0.000213723,0.053769164,-0.040982734,-0.109587962,0.005144073,0.142818556,0.125514988,0.130859135,-0.059905499,-0.03498394,-0.19297067,-0.031052972,-0.170904635,-0.179516763,-0.112680974,0.059996311,0.309920904,0.166629844,0.157206243,-0.041780085,-0.3222769,-0.192783504,-0.155588483,-0.318269047,-0.187101236,-0.020815905,0.18662094,0.161967636,0.052689644,0.027695549,-0.250229758,-0.320629819,-0.043429159
-0.113373642,-0.151277229,-0.064495722,-0.056081712,0.108384049,-0.149565869,-0.353214157,-0.251448684,-0.026912325,-0.215536694,-0.190472249,-0.029270916,0.208364377,-0.069652361,-0.011584016,-0.109602617,-0.255479595,-0.42695278,0.022589136,-0.10177591,-0.06316942,-0.236289283,-0.087337867,0.153196943,-0.099953741,0.140971526,-0.014804743,0,-0.148826237,0.052965577,-0.015939127,-0.306305731,-0.160566083,-0.043199292,-0.024806002,-0.300806885,-0.165567366,-0.350986902,-0.169222772,0.050799843,-0.05599046,0.014425312,-0.372490142,-0.061590852,0.004718863,0.168195579,0.102765159,0.128804122,-0.122218853,0.038882204,-0.078585972,0.051086023
-0.080635437,-0.045858458,0.021153935,-0.044460845,-0.017377093,0.014432233,-0.045886754,-0.014579146,-4.75783E-05,-0.149544599,-0.031862772,-0.054728486,0.015538903,-0.093888917,-0.185221459,-0.029091851,-0.08290245,-0.030638879,-0.074476586,0.017761847,-0.018232244,-0.024065584,0.000887609,0.018748685,-0.131172132,-0.07396703,-0.047482594,-0.016348955,-0.083039646,-0.001713301,-0.018585264,-0.038451466,-0.039671498,-0.021065099,-0.113093228,-0.141572172,-0.073047851,-0.05911754,-0.068964772,-0.009660768,0.05842239,0.04264644,-0.031823536,-0.073018413,-0.05777324,-0.153231932,-0.140269885,-0.061438038,-0.037758804,-0.07133659,0.103472813,0.079043988
0.024158596,-0.054953112,0.065854298,-0.063518094,0.020836078,0.002182064,0.02085861,-0.009822639,-0.008480198,0.034465852,0.055206398,0.140403344,-0.026792266,0.038489594,0.001507209,0.016644524,-0.147397785,0.044782671,0.025372722,0.037802104,0.0742944,0.036172366,0.138716947,0.080969831,-0.014159143,-0.012007768,0.034549494,-0.04205989,0.015663269,0.172535059,0.094288914,0.224383489,0.267306678,0.33540464,0.051720823,0.059220179,-0.028283168,0.029459325,-0.030911108,0.181531518,0.316368445,0.071497001,0.19232323,0.313724221,0.193185898,0.163287496,0.006621095,0.029557953,0.079067729,0.058091679,0.262728357,0.218746959
-0.111348867,-0.146083827,-0.221513784,-0.151603647,-0.118297128,-0.106655637,-0.116263868,-0.226746417,-0.06381015,0.050235705,-0.004156047,-0.013677782,-0.114919254,-0.259273953,-0.103809826,-0.125575753,-0.106717718,-0.131637543,-0.127413175,0.105959632,-0.050140952,0.064090703,0.097499438,-0.174248585,-0.173737392,-0.134278542,-0.133666297,-0.06827998,-0.150266247,0.081768798,0.073100665,0.046709428,0.149994792,0.041763002,-0.21975334,-0.116529378,-0.172012016,-0.136359356,-0.089245353,-0.056653028,0.17269474,0.133619277,0.101089805,-0.02333853,-0.065047575,-0.256889559,-0.183121253,-0.143447729,-0.200258194,-0.046644707,0.022954783,0.154354052
-0.067815559,-0.104949895,-0.195221871,-0.211515938,-0.223689334,-0.202822273,-0.181636732,-0.256913701,-0.186586667,-0.13483671,-0.030477746,-0.059133612,-0.20818929,-0.126801447,-0.27464686,-0.186059838,-0.191152063,-0.19751194,-0.176404447,-0.184281347,-0.069747505,0.019311065,0.012758531,-0.11040893,-0.127582378,-0.235080562,-0.185316389,-0.211627507,-0.194201503,-0.142356446,-0.065369935,0.209867097,-0.083200257,-0.139565385,-0.184826332,-0.169188785,-0.17489813,-0.214396152,-0.163880742,-0.14909095,-0.120300333,-0.074102698,0.098193297,-0.13229775,-0.171578373,-0.209412644,-0.122234822,-0.178864214,-0.163952758,-0.081724217,-0.36839284,-0.088227853
-0.079131264,-0.120532154,-0.138731303,-0.095004242,-0.035691431,-0.009242062,-0.067225046,-0.075245577,-0.017340364,-0.066010002,-0.029454502,-0.012374968,-0.170471304,-0.087029026,0.004882629,-0.037386373,-0.03914766,-0.082796345,0.016856578,0.013351312,-0.15250004,0.027503477,0.042388748,-0.073939569,-0.11996621,-0.060872956,-0.06459492,-0.082525212,0.129917181,0.258640731,0.034987852,0.070248206,0.138955528,-0.027319413,-0.160921199,-0.178340315,-0.109864342,-0.085736526,-0.048451731,0.167498443,0.120963616,0.071550721,0.098118738,0.129843382,0.011579901,-0.132770407,-0.108015382,-0.057862824,-0.042610921,-0.014844238,-0.021456155,0.075930231
-0.122540866,-0.164013682,0,0.010420151,0.004550174,-0.011661287,0.017962865,-0.016075049,-0.025767705,-0.058862566,-0.050542115,-0.074328552,-0.231818,0.021643873,0.023588787,0.018233956,0.00399104,-0.074257488,-0.105879151,0.072139376,0.048216324,-0.002084506,0.163172797,0.039525658,0.15236032,0.075618804,0.025069647,-0.037806644,-0.113851674,0.212059752,0.043965407,0,-0.06634393,-0.192419173,-0.012697167,0.03414654,0.097407983,0.049404613,-0.06879921,0.182502883,-0.026256416,0.009018416,0,-0.266318726,-0.003735526,0.070174833,0.062492801,0.090701344,0.075481318,0.08991019,-0.055527173,-0.10273135
-0.179436306,-0.240560326,-0.121245578,0,-0.102638808,-0.048791665,-0.138331773,-0.074790658,-0.2401309,-0.029398497,-0.082747826,-0.174305395,-0.340287253,-0.08725514,-0.137320009,-0.101915811,-0.146548231,-0.039570256,-0.068348867,-0.151063021,-0.147871642,-0.145162458,-0.068403464,-0.09664182,-0.174202211,-0.105187683,-0.094216669,-0.102349009,-0.09276542,0,-0.177673124,-0.123799329,-0.160451065,-0.213130273,-0.128986989,-0.124990923,-0.228224998,-0.128590733,-0.089255101,-0.250357922,-0.263583091,-0.174063191,-0.076551679,-0.100780737,-0.11512364,-0.189236073,-0.226895023,-0.105665399,-0.120224704,-0.0846781,-0.001588986,0.160501923
0.014734216,0.011542974,0.108707918,0.04219334,0.042124031,0.057036627,-0.011822321,-0.017511028,-0.053558548,0.029180072,0.091203633,-0.114980944,0.055793145,0.058958985,0.076515148,0.040827994,0.030485344,0.04661381,-0.178931438,0.062937757,0.117572018,-0.309796214,-0.144737111,0.059173978,0.05643412,0.092322164,0.043530511,0.029216732,-0.227484836,-0.113388021,0.157025402,-0.30425313,-0.216439703,-0.267747034,0.121821202,0.221789095,0.068994687,0.006412467,-0.008413936,-0.142789685,0.039903517,-0.033511618,-0.162416616,-0.087429329,-0.06774961,0.107993888,0.085315237,0.042296257,0.084496754,0.118450627,0.100734499,-0.022835348
0.013306632,0.198129425,-0.036518977,0.055165316,0.003680626,0.106910086,0.042369164,-0.145151568,-0.050859918,0.054345772,0.065945488,0.125002546,0.260461147,0.037619837,0.136457185,0.01102284,0.006885911,0.11287949,-0.068188398,0.022136345,0.04902287,0.082223951,0.168325963,0.066467388,0.140158239,0.036642197,-0.00726615,0.084299542,0.167191835,0.110785234,0.036345902,0.067086161,0.154993482,0.14469478,0.176742605,0.243624711,0.120229283,0.220591966,0.24882653,0.236989579,0.141016028,0.382016103,0.186691077,0.153774849,0.10226057,0.268776662,0.114456163,0.18687403,0.227412444,0.222348585,0.221122925,0.264948681
0.16348409,0.126159199,0.184931168,0.060337839,0.024779375,0.073564438,0.08728673,0.102695036,0.171930847,0.046894013,0.08831439,0.101995511,0.107322867,0.211207138,0.053133158,0.059543601,0.071588652,0.243646461,0.073805844,0.068945287,0.042317094,0.05593587,0.162233905,0.167009846,0.107356977,0.060904996,0.137400893,0.163857316,0.101950557,0.02347749,0.01996738,0.080910451,0.095753329,0.157461405,0.139253629,0.02557677,0.11732054,0.101385805,0.264872328,-0.056375474,-0.029689227,0.071199915,0.056685453,0.155136442,0.131747369,0.117202807,0.189111128,0.111146763,0.127053486,0.064871641,-0.263324003,-0.008515523
0.062637526,0.026969995,0.027909817,0.018148146,0.057626924,-0.014235608,0.018304502,0.109272281,0.361438605,0.00159545,0.00936108,0.185217433,0.0576624,0.076626124,0.102583517,0.056527509,0.044103436,0.23896526,0.142284094,0.054595541,0.049908276,0.21949835,0.168053853,0.099774007,0.207988976,0.136401711,0.20459081,0.352910994,0.099621814,0.028260808,-0.010750763,0.299657791,0.220996356,0.139966504,0.148630406,0.204247797,0.33406592,0.129634443,0.1834269,0.038239805,-0.060514173,0.05485177,0.499773858,0.194403409,0.432291459,0.233183384,0.270694424,0.322226244,0.486180425,0.06052067,-0.074497465,0.012673215
-0.070646683,-0.069039606,-0.090897167,-0.131978224,0.04635626,-0.203390699,-0.180909962,-0.115118837,-0.087027268,-0.075927927,-0.057705226,-0.060166773,-0.078316584,0.010834932,0.033703686,-0.043319573,-0.109108424,-0.045395717,-0.014709509,0.039656782,-0.060803498,-0.052374324,-0.13744188,0.001432702,-0.065099202,-0.097371686,-0.050058986,-0.143287397,-0.027385859,0.011634506,0.000881137,-0.013489039,0.007998991,0.004862848,0.012443667,0.011232993,0.03311852,-0.034340987,0.004831997,0.402459569,0.082899218,0.661398863,0.024936165,0.019258087,0.06212041,0.072327184,0.20092105,0.143061023,-0.009344717,0.39252236,0.011753099,-0.036672253
-0.067987813,0.096232434,0.008117485,0.086111238,0.011479461,0.034437562,-0.041197403,-0.01957624,-0.087946495,-0.002838857,-0.105861622,0.038206599,0.117982605,-0.000975292,0.036068692,0.05293182,0.086686169,-0.017190167,-0.04968168,0.05458513,-0.059772526,-0.031982559,0.193313904,0.097721261,-0.101890763,0.04268825,-0.00435704,0.009104751,0.044963623,0.052665153,-0.026725497,0.012289535,0.164476116,0.094320524,0.009385824,-0.05608313,-0.037769858,0.118030088,-0.025667985,0.107299755,0.145529398,0.000641347,0.032262612,0.052042174,0.362855891,-0.03167728,0.012031711,0.016721995,0.03434012,0.073004435,0.248037469,0.072382859
0.058266549,-0.104776354,-0.044870706,0.08385241,-0.088400646,-0.129033645,-0.147338912,-0.033515252,-0.070895079,0.059624854,0.044230076,0.003984106,-0.097756756,-0.080059755,-0.0478191,-0.133349711,-0.167758268,-0.08310997,-0.099692936,0.043392612,0.090623334,0.059022243,0.03982749,-0.033277956,-0.134437481,-0.037163849,-0.012373116,-0.094420212,-0.075971307,-0.055939299,0.012092743,-0.054413227,0.205224339,0.084024619,-0.122557668,-0.204571581,0.026304395,-0.080836683,-0.038691235,-0.203702774,-0.011341086,0.011795971,0.064428088,0.140670163,0.013853969,-0.0419443,-0.040295905,-0.023312092,-0.030312434,-0.090256523,-0.146482765,0.068375851
-0.042828864,-0.016901458,-0.051742377,0.042240004,0.090920526,0.006790482,-0.013214419,0.002808195,-0.004435885,-0.040334824,-0.001501796,-0.016198119,-0.105626921,0.011335913,0.140274887,-0.037457983,-0.029842499,-0.021494702,0.047266043,0.004379498,-0.022043296,-0.010093356,-0.045506269,-0.028652781,-0.046097729,-0.02439552,-0.107614421,-0.107687923,-0.04516263,0.06800155,-0.014076402,0.036422446,0.073157325,-0.07126209,-0.104531724,-0.073565687,-0.074761371,-0.138052754,-0.04800151,0.061425374,-0.010866067,0.00867686,0.042351346,0.065947863,-0.085182482,-0.156417441,-0.104411053,-0.180865457,-0.121232529,-0.014822734,0.110454657,0.050688738
-0.00367389,0.004063078,-0.003445082,-0.102077012,-0.059234298,-0.069725663,-0.036347134,0.033578165,0.065335912,-0.084747281,-0.104162888,-0.027961991,-0.089584405,-0.078286105,-0.093990613,-0.003895519,-0.047639253,-0.053345073,0.006491617,-0.02604439,-0.052914812,0.043001365,0.139434501,-0.067099277,-0.12202448,-0.073129052,-0.03541994,-0.082512492,-0.054848594,0.04757341,0.080376975,-0.029958934,-0.171244929,-0.201122175,-0.101080687,-0.047926673,-0.045040255,-0.077819298,-0.052126315,-0.021157932,0.041644763,0.070363859,-0.091379654,-0.19351596,-0.161588966,-0.015652012,-0.067780442,-0.087210589,-0.122370575,-0.0705628,-0.140017684,-0.039854155
